Time,Lat,Lon,Alt,Gimbal,Rangefinder,Compass,image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
4.12.2020-4.33.1,30.412581,-91.179129,12,0,3.6576,0,4.12.2020-4.33.1.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.1.jpg,3,579,203,903,5,0.7542832493782043,1204,903
4.12.2020-4.33.1,30.412581,-91.179129,12,0,3.6576,0,4.12.2020-4.33.1.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.1.jpg,473,82,762,753,5,0.8880877494812012,1204,903
4.12.2020-4.33.3,30.410201,-91.176848,12,0,8.5344,0,4.12.2020-4.33.3.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.3.jpg,450,110,657,523,5,0.4722745418548584,1124,843
4.12.2020-4.33.5,30.409964,-91.177055,12,0,6.604,0,4.12.2020-4.33.5.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.5.jpg,431,443,544,843,1,0.3938879668712616,1124,843
4.12.2020-4.33.8,30.409923,-91.183980,12,0,12.4968,0,4.12.2020-4.33.8.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.8.jpg,336,213,955,393,0,0.27484744787216187,1124,843
4.12.2020-4.33.10,30.409187,-91.180563,12,0,4.8768,0,4.12.2020-4.33.10.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.8.jpg,361,37,728,492,5,0.606398046,1124,843
4.12.2020-4.33.11,30.408131,-91.178022,12,0,4.8768,0,4.12.2020-4.33.11.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.11.jpg,184,254,933,574,5,0.7162306904792786,1124,843
4.12.2020-4.33.12,30.408131,-91.178022,12,0,3,0,4.12.2020-4.33.12.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.12.jpg,212,333,911,626,5,0.5318496227264404,1124,843
4.12.2020-4.33.13,,,12,0,3,0,4.12.2020-4.33.13.jpg,YOLOv3 Output Files\Test_Image_Detection_Results\4.12.2020-4.33.13.jpg,227,88,399,551,5,0.47846338152885437,1124,843
